frame,nose_x,nose_y,left_eye_x,left_eye_y,right_eye_x,right_eye_y,left_ear_x,left_ear_y,right_ear_x,right_ear_y,left_shoulder_x,left_shoulder_y,right_shoulder_x,right_shoulder_y,left_elbow_x,left_elbow_y,right_elbow_x,right_elbow_y,left_wrist_x,left_wrist_y,right_wrist_x,right_wrist_y,left_hip_x,left_hip_y,right_hip_x,right_hip_y,left_knee_x,left_knee_y,right_knee_x,right_knee_y,left_ankle_x,left_ankle_y,right_ankle_x,right_ankle_y,neck_x,neck_y
0,0.27872785925865173,0.4693547189235687,0.24665294587612152,0.49039286375045776,0.24631987512111664,0.4517308175563812,0.2614865005016327,0.523794412612915,0.26060739159584045,0.42786598205566406,0.4519774615764618,0.5680345892906189,0.4354243278503418,0.38408994674682617,0.7076550126075745,0.6126970052719116,0.6695736050605774,0.35908111929893494,,,0.8850392699241638,0.38220733404159546,0.951734721660614,0.5414999127388,0.9384855031967163,0.42311152815818787,,,,,,,,,0.4420815408229828,0.4756676256656647
1,0.27877217531204224,0.46948832273483276,0.2467656284570694,0.4904545247554779,0.24642647802829742,0.4518643021583557,0.26150044798851013,0.5237594246864319,0.2606486976146698,0.4279482662677765,0.45209428668022156,0.5680267810821533,0.4354855418205261,0.38406404852867126,0.7076405882835388,0.6126466989517212,0.6696566343307495,0.35908880829811096,,,0.8850163817405701,0.3822765052318573,0.9517309069633484,0.5414405465126038,0.9384550452232361,0.42311668395996094,,,,,,,,,0.44219425320625305,0.4756584167480469
2,0.2785981595516205,0.4692694842815399,0.24627573788166046,0.4902868866920471,0.24625013768672943,0.4516461491584778,0.2608887851238251,0.5237359404563904,0.26047003269195557,0.42788511514663696,0.4520239233970642,0.567948043346405,0.4352608323097229,0.38410475850105286,0.7080090641975403,0.612678050994873,0.6699641942977905,0.3592691719532013,,,0.8851577043533325,0.3820762038230896,0.9515960812568665,0.5415864586830139,0.9382199645042419,0.4231458008289337,,,,,,,,,0.4420334994792938,0.4756104350090027
3,0.27868011593818665,0.46941038966178894,0.2466210126876831,0.49040666222572327,0.24630355834960938,0.4517529606819153,0.26147159934043884,0.5237749814987183,0.2606353163719177,0.42783764004707336,0.4521162211894989,0.5680743455886841,0.43559327721595764,0.3840735852718353,0.7077971696853638,0.6127071380615234,0.6696756482124329,0.35910698771476746,,,0.8850222826004028,0.3821673095226288,0.9517267942428589,0.5414262413978577,0.938477635383606,0.42311668395996094,,,,,,,,,0.44224128127098083,0.47566357254981995
4,0.2785388231277466,0.46958616375923157,0.24624904990196228,0.4904308319091797,0.24623115360736847,0.4518950581550598,0.2606465816497803,0.5236285328865051,0.2603752315044403,0.4279574453830719,0.45191121101379395,0.5678807497024536,0.43527546525001526,0.3841584026813507,0.7077317237854004,0.6125914454460144,0.6697863340377808,0.35929638147354126,,,0.8851422667503357,0.3820430338382721,0.9516213536262512,0.5415880680084229,0.9382756352424622,0.42316147685050964,,,,,,,,,0.44194984436035156,0.475626140832901
5,0.2818692922592163,0.47160425782203674,0.24893487989902496,0.491947740316391,0.2488168478012085,0.4535270035266876,0.2616291046142578,0.5246726274490356,0.26198890805244446,0.42894917726516724,0.451991468667984,0.5685704946517944,0.4361580014228821,0.3840753436088562,0.7084013819694519,0.6128398776054382,0.6704722046852112,0.35897889733314514,,,0.8853563666343689,0.38216620683670044,0.9520633816719055,0.5415164828300476,0.938887894153595,0.42315611243247986,,,,,,,,,0.442276269197464,0.47600528597831726
6,0.2813848853111267,0.4719548523426056,0.24862027168273926,0.49227672815322876,0.24842599034309387,0.4537079632282257,0.2615547776222229,0.5248348116874695,0.2619166970252991,0.4288751780986786,0.452043741941452,0.5685127973556519,0.4364112317562103,0.38407793641090393,0.7084165811538696,0.612750232219696,0.6706749200820923,0.3590722382068634,,,0.8854392170906067,0.3822462856769562,0.9520829319953918,0.5415615439414978,0.9389357566833496,0.4232270419597626,,,,,,,,,0.442422091960907,0.4759363830089569
7,0.28187617659568787,0.4726071357727051,0.24943725764751434,0.4923947751522064,0.25012075901031494,0.45455271005630493,0.2623383104801178,0.5245957970619202,0.2627810835838318,0.43023380637168884,0.45155662298202515,0.5683000683784485,0.43553265929222107,0.3843357264995575,0.7074020504951477,0.6127094030380249,0.6692110300064087,0.3589092791080475,,,0.8847543001174927,0.3822440803050995,0.9516591429710388,0.5414916276931763,0.93837970495224,0.4233575165271759,,,,,,,,,0.4417320787906647,0.4759679436683655
8,0.2816268801689148,0.4730488955974579,0.24907852709293365,0.4930644929409027,0.24909855425357819,0.4549084007740021,0.26219817996025085,0.525097668170929,0.2627113461494446,0.43005749583244324,0.45143765211105347,0.5683086514472961,0.43525931239128113,0.38406941294670105,0.7078409194946289,0.6128420233726501,0.6694759726524353,0.35900092124938965,,,0.8849080801010132,0.38190191984176636,0.9516533017158508,0.5416857004165649,0.9382638931274414,0.42327672243118286,,,,,,,,,0.44146183133125305,0.4758335053920746
9,0.28213804960250854,0.4730042815208435,0.2503868043422699,0.49274367094039917,0.250336617231369,0.4551427364349365,0.2627179026603699,0.5245375633239746,0.2626875638961792,0.43068262934684753,0.4511946141719818,0.5682385563850403,0.43536892533302307,0.38428157567977905,0.707165539264679,0.6127963662147522,0.6689656376838684,0.3588523864746094,,,0.8846184611320496,0.3822086453437805,0.9516645073890686,0.5414899587631226,0.938362181186676,0.4232775568962097,,,,,,,,,0.4414345920085907,0.47592371702194214
10,0.2824086844921112,0.47349172830581665,0.2506369650363922,0.49313464760780334,0.25052201747894287,0.45548635721206665,0.262970894575119,0.5245799422264099,0.26291540265083313,0.4307374954223633,0.4513487219810486,0.5681886672973633,0.4350298345088959,0.3841366171836853,0.7073366045951843,0.6128395795822144,0.6692456007003784,0.3589625060558319,,,0.8848506212234497,0.38197892904281616,0.9516263008117676,0.5417764782905579,0.9382547736167908,0.42338529229164124,,,,,,,,,0.4413491189479828,0.4757971465587616
11,0.2819989025592804,0.47293487191200256,0.2502516210079193,0.4927596151828766,0.25013747811317444,0.45502427220344543,0.2626652121543884,0.5246492028236389,0.2625545561313629,0.43050628900527954,0.4512178599834442,0.5682273507118225,0.43526509404182434,0.38431522250175476,0.7069827914237976,0.6126882433891296,0.6685212850570679,0.3588423430919647,,,0.8844081163406372,0.3821144998073578,0.9514988660812378,0.5414538979530334,0.9381119608879089,0.42334723472595215,,,,,,,,,0.4413823187351227,0.47597193717956543
12,0.2820489704608917,0.47320038080215454,0.2503198981285095,0.4928753972053528,0.25026899576187134,0.4552387297153473,0.26266831159591675,0.5246695876121521,0.26275384426116943,0.4306957721710205,0.450971782207489,0.5681757926940918,0.4351285994052887,0.38434794545173645,0.7070909142494202,0.6127982139587402,0.6687144637107849,0.3587522804737091,,,0.8843103647232056,0.3818238377571106,0.9511891007423401,0.5415400862693787,0.9379103779792786,0.4233887493610382,,,,,,,,,0.44122475385665894,0.47599419951438904
13,0.2820962071418762,0.4728034436702728,0.25043633580207825,0.49255818128585815,0.2503513991832733,0.4549688398838043,0.26274433732032776,0.5244380831718445,0.2626939117908478,0.4306565225124359,0.4503486454486847,0.5678370594978333,0.43507418036460876,0.3843974173069,0.706210732460022,0.6138083338737488,0.6684165000915527,0.3588200509548187,,,0.884611189365387,0.3821684718132019,0.9513536095619202,0.5416890978813171,0.9379311800003052,0.4237883985042572,,,,,,,,,0.4409611225128174,0.4758235514163971
14,0.28218793869018555,0.4731716811656952,0.2504693865776062,0.4929400384426117,0.25035399198532104,0.45523354411125183,0.2628324627876282,0.5245557427406311,0.2627217471599579,0.4306032657623291,0.45037680864334106,0.567766010761261,0.43469253182411194,0.38427454233169556,0.7065479159355164,0.614328920841217,0.6690186858177185,0.3589187562465668,,,0.8851326704025269,0.3817277252674103,0.9514479041099548,0.5417293906211853,0.9378843307495117,0.4235386550426483,,,,,,,,,0.44076642394065857,0.47567233443260193
