frame,nose_x,nose_y,left_eye_x,left_eye_y,right_eye_x,right_eye_y,left_ear_x,left_ear_y,right_ear_x,right_ear_y,left_shoulder_x,left_shoulder_y,right_shoulder_x,right_shoulder_y,left_elbow_x,left_elbow_y,right_elbow_x,right_elbow_y,left_wrist_x,left_wrist_y,right_wrist_x,right_wrist_y,left_hip_x,left_hip_y,right_hip_x,right_hip_y,left_knee_x,left_knee_y,right_knee_x,right_knee_y,left_ankle_x,left_ankle_y,right_ankle_x,right_ankle_y,neck_x,neck_y
0,0.2782963812351227,0.49527302384376526,0.2527756690979004,0.5196391344070435,0.24902938306331635,0.4830668270587921,0.2716367840766907,0.5576983094215393,,,0.44316476583480835,0.6059995889663696,0.40978431701660156,0.4424811899662018,0.6746001243591309,0.6558433771133423,0.5988982915878296,0.41300711035728455,,,,,0.8838406205177307,0.5584960579872131,0.8977760672569275,0.44836968183517456,,,,,,,,,0.42660337686538696,0.524830162525177
1,0.27781280875205994,0.4955684244632721,0.25236767530441284,0.5199396014213562,0.24839402735233307,0.48324090242385864,0.27155306935310364,0.5577722191810608,,,0.44349047541618347,0.606113076210022,0.4114980399608612,0.44218412041664124,0.6741632223129272,0.6561974287033081,0.5988674163818359,0.41286465525627136,,,,,0.8840266466140747,0.558606743812561,0.8980697393417358,0.4481487572193146,,,,,,,,,0.42684146761894226,0.5247916579246521
2,0.2779558300971985,0.4952184557914734,0.25246044993400574,0.5195414423942566,0.24855683743953705,0.4830402731895447,0.2714546024799347,0.5575806498527527,,,0.4426698386669159,0.605862021446228,0.4094921052455902,0.44247129559516907,0.6741582751274109,0.6558213829994202,0.5985563397407532,0.4131051003932953,,,,,0.8837297558784485,0.5586832165718079,0.8975549936294556,0.4483850598335266,,,,,,,,,0.42617228627204895,0.5248364806175232
3,0.2783724069595337,0.4950941503047943,0.2527601420879364,0.5193861126899719,0.24895164370536804,0.4829969108104706,0.2715927064418793,0.5576211214065552,,,0.4436032176017761,0.605963408946991,0.4096813499927521,0.44261544942855835,0.6745771169662476,0.6561933159828186,0.5985825657844543,0.4130253195762634,,,,,0.8839496970176697,0.5584789514541626,0.8845839500427246,0.4465276598930359,,,,,,,,,0.4267013967037201,0.5249043107032776
4,0.2783520221710205,0.49498507380485535,0.25270789861679077,0.5192869305610657,0.24895913898944855,0.4828730523586273,0.2716013491153717,0.5576402544975281,,,0.44327035546302795,0.6060208082199097,0.40974804759025574,0.4424320161342621,0.6745977997779846,0.6562440991401672,0.5987390875816345,0.41266846656799316,,,,,0.8837724924087524,0.558377742767334,0.8842607736587524,0.4466538429260254,,,,,,,,,0.42662113904953003,0.524906575679779
5,0.2781510055065155,0.4951975345611572,0.25262507796287537,0.5195924639701843,0.24879539012908936,0.4830283522605896,0.2716253995895386,0.5576960444450378,,,0.4433925151824951,0.6058081388473511,0.4114967882633209,0.4423286020755768,0.6746441721916199,0.6562581658363342,0.5985738039016724,0.41260188817977905,,,,,0.8839483261108398,0.5584979057312012,0.897735059261322,0.4482482969760895,,,,,,,,,0.4267142713069916,0.5247161984443665
6,0.2780604660511017,0.49521592259407043,0.25270876288414,0.519663393497467,0.24888238310813904,0.4829716682434082,0.271808385848999,0.5576884746551514,,,0.44340601563453674,0.6060436367988586,0.41262978315353394,0.43994811177253723,0.6736267805099487,0.6562458872795105,0.6001470685005188,0.40790191292762756,0.8450462222099304,0.6360811591148376,0.7976600527763367,0.4009111225605011,0.8825622797012329,0.5589329600334167,0.8830019235610962,0.44643354415893555,,,,,,,,,0.4274454712867737,0.5239630937576294
7,0.27796557545661926,0.4953019917011261,0.2526489496231079,0.5197315812110901,0.2487952560186386,0.4830273985862732,0.2718035876750946,0.5576851963996887,,,0.4431692957878113,0.6062091588973999,0.4127712845802307,0.43990424275398254,0.6731022000312805,0.6560678482055664,0.6001343727111816,0.40835121273994446,0.8449302911758423,0.6358867287635803,0.7977803945541382,0.4008692800998688,0.8824601173400879,0.5590500235557556,0.8829960227012634,0.4464207589626312,,,,,,,,,0.4274410605430603,0.5240204930305481
8,0.2779814898967743,0.49512141942977905,0.25268858671188354,0.5195770859718323,0.24888108670711517,0.4829496443271637,0.27183637022972107,0.5576735138893127,,,0.44279083609580994,0.6061220765113831,0.41193172335624695,0.43971043825149536,0.6731874346733093,0.6561318039894104,0.5982545614242554,0.4084230065345764,0.8456854820251465,0.6348894238471985,,,0.8826795220375061,0.5590988397598267,0.883237361907959,0.44825831055641174,,,,,,,,,0.4267827570438385,0.5238540768623352
9,0.2779615521430969,0.495549738407135,0.25265341997146606,0.5199688673019409,0.24880971014499664,0.483229398727417,0.27189868688583374,0.5578731298446655,,,0.4431217312812805,0.6062572598457336,0.4124686121940613,0.43954306840896606,0.6726388335227966,0.6560510396957397,0.5984764099121094,0.4085738956928253,0.8456100821495056,0.6348322033882141,,,0.8826766014099121,0.5589850544929504,0.8832507133483887,0.4481453001499176,,,,,,,,,0.4272199273109436,0.5238514542579651
10,0.27776071429252625,0.49432724714279175,0.25261905789375305,0.5189217925071716,0.24836839735507965,0.4820680022239685,0.27176520228385925,0.5576505064964294,,,0.4420213997364044,0.6059363484382629,0.4096631407737732,0.437699556350708,0.6722170114517212,0.6565808057785034,0.401766836643219,0.27903690934181213,0.8464030027389526,0.6354987025260925,,,0.8825517892837524,0.5598040819168091,0.8833246231079102,0.4479745924472809,,,,,,,,,0.42572060227394104,0.5230503678321838
11,0.2776753306388855,0.4942191243171692,0.25257983803749084,0.5187351107597351,0.24836882948875427,0.4821264445781708,0.2715890407562256,0.5575020909309387,,,0.4417097568511963,0.6060389280319214,0.4091922342777252,0.43765169382095337,0.6713920831680298,0.6566643714904785,0.4007079303264618,0.2783510982990265,0.8460067510604858,0.6359950304031372,,,0.8824397325515747,0.5598575472831726,0.8830068707466125,0.44657906889915466,,,,,,,,,0.4253869950771332,0.5231057405471802
